0 info it worked if it ends with ok
1 verbose cli [ 'node', '/usr/local/bin/npm', 'update', '-g', 'yeoman' ]
2 info using npm@1.1.59
3 info using node@v0.8.8
2170 silly gunzTarPerm   493,
2170 silly gunzTarPerm   511 ]
2171 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/da_extra
2172 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/da_extra',
2172 silly gunzTarPerm   493,
2172 silly gunzTarPerm   511 ]
2173 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/da_list
2174 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/da_list',
2174 silly gunzTarPerm   493,
2174 silly gunzTarPerm   511 ]
2175 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/da_rules
2176 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/da_rules',
2176 silly gunzTarPerm   493,
2176 silly gunzTarPerm   511 ]
2177 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/de_list
2178 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/de_list',
2178 silly gunzTarPerm   493,
2178 silly gunzTarPerm   511 ]
2179 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/de_rules
2180 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/de_rules',
2180 silly gunzTarPerm   493,
2180 silly gunzTarPerm   511 ]
2181 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/dict_log
2182 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/dict_log',
2182 silly gunzTarPerm   493,
2182 silly gunzTarPerm   511 ]
2183 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/dict_phonemes
2184 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/dict_phonemes',
2184 silly gunzTarPerm   493,
2184 silly gunzTarPerm   511 ]
2185 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/el_list
2186 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/el_list',
2186 silly gunzTarPerm   493,
2186 silly gunzTarPerm   511 ]
2187 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/el_rules
2188 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/el_rules',
2188 silly gunzTarPerm   493,
2188 silly gunzTarPerm   511 ]
2189 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/en_list
2190 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/en_list',
2190 silly gunzTarPerm   493,
2190 silly gunzTarPerm   511 ]
2191 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/en_rules
2192 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/en_rules',
2192 silly gunzTarPerm   493,
2192 silly gunzTarPerm   511 ]
2193 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/eo_list
2194 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/eo_list',
2194 silly gunzTarPerm   493,
2194 silly gunzTarPerm   511 ]
2195 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/eo_rules
2196 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/eo_rules',
2196 silly gunzTarPerm   493,
2196 silly gunzTarPerm   511 ]
2197 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/es_list
2198 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/es_list',
2198 silly gunzTarPerm   493,
2198 silly gunzTarPerm   511 ]
2199 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/es_rules
2200 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/es_rules',
2200 silly gunzTarPerm   493,
2200 silly gunzTarPerm   511 ]
2201 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fi_list
2202 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fi_list',
2202 silly gunzTarPerm   493,
2202 silly gunzTarPerm   511 ]
2203 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fi_rules
2204 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fi_rules',
2204 silly gunzTarPerm   493,
2204 silly gunzTarPerm   511 ]
2205 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fr_list
2206 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fr_list',
2206 silly gunzTarPerm   493,
2206 silly gunzTarPerm   511 ]
2207 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fr_rules
2208 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/fr_rules',
2208 silly gunzTarPerm   493,
2208 silly gunzTarPerm   511 ]
2209 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/grc_list
2210 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/grc_list',
2210 silly gunzTarPerm   493,
2210 silly gunzTarPerm   511 ]
2211 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/grc_rules
2212 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/grc_rules',
2212 silly gunzTarPerm   493,
2212 silly gunzTarPerm   511 ]
2213 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hbs_list
2214 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hbs_list',
2214 silly gunzTarPerm   493,
2214 silly gunzTarPerm   511 ]
2215 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hbs_rules
2216 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hbs_rules',
2216 silly gunzTarPerm   493,
2216 silly gunzTarPerm   511 ]
2217 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hi_list
2218 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hi_list',
2218 silly gunzTarPerm   493,
2218 silly gunzTarPerm   511 ]
2219 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hi_rules
2220 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hi_rules',
2220 silly gunzTarPerm   493,
2220 silly gunzTarPerm   511 ]
2221 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hu_list
2222 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hu_list',
2222 silly gunzTarPerm   493,
2222 silly gunzTarPerm   511 ]
2223 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hu_rules
2224 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hu_rules',
2224 silly gunzTarPerm   493,
2224 silly gunzTarPerm   511 ]
2225 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hy_list
2226 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hy_list',
2226 silly gunzTarPerm   493,
2226 silly gunzTarPerm   511 ]
2227 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hy_rules
2228 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/hy_rules',
2228 silly gunzTarPerm   493,
2228 silly gunzTarPerm   511 ]
2229 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/id_list
2230 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/id_list',
2230 silly gunzTarPerm   493,
2230 silly gunzTarPerm   511 ]
2231 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/id_rules
2232 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/id_rules',
2232 silly gunzTarPerm   493,
2232 silly gunzTarPerm   511 ]
2233 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/is_list
2234 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/is_list',
2234 silly gunzTarPerm   493,
2234 silly gunzTarPerm   511 ]
2235 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/is_rules
2236 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/is_rules',
2236 silly gunzTarPerm   493,
2236 silly gunzTarPerm   511 ]
2237 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/it_list
2238 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/it_list',
2238 silly gunzTarPerm   493,
2238 silly gunzTarPerm   511 ]
2239 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/it_listx
2240 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/it_listx',
2240 silly gunzTarPerm   493,
2240 silly gunzTarPerm   511 ]
2241 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/it_rules
2242 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/it_rules',
2242 silly gunzTarPerm   493,
2242 silly gunzTarPerm   511 ]
2243 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/jbo_list
2244 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/jbo_list',
2244 silly gunzTarPerm   493,
2244 silly gunzTarPerm   511 ]
2245 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/jbo_rules
2246 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/jbo_rules',
2246 silly gunzTarPerm   493,
2246 silly gunzTarPerm   511 ]
2247 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ka_list
2248 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ka_list',
2248 silly gunzTarPerm   493,
2248 silly gunzTarPerm   511 ]
2249 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/af_rules
2250 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/af_rules',
2250 silly gunzTarPerm   493,
2250 silly gunzTarPerm   511 ]
2251 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/kn_list
2252 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/kn_list',
2252 silly gunzTarPerm   493,
2252 silly gunzTarPerm   511 ]
2253 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/kn_rules
2254 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/kn_rules',
2254 silly gunzTarPerm   493,
2254 silly gunzTarPerm   511 ]
2255 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ku_list
2256 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ku_list',
2256 silly gunzTarPerm   493,
2256 silly gunzTarPerm   511 ]
2257 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ku_rules
2258 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ku_rules',
2258 silly gunzTarPerm   493,
2258 silly gunzTarPerm   511 ]
2259 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/la_list
2260 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/la_list',
2260 silly gunzTarPerm   493,
2260 silly gunzTarPerm   511 ]
2261 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/la_rules
2262 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/la_rules',
2262 silly gunzTarPerm   493,
2262 silly gunzTarPerm   511 ]
2263 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/lv_list
2264 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/lv_list',
2264 silly gunzTarPerm   493,
2264 silly gunzTarPerm   511 ]
2265 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/lv_rules
2266 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/lv_rules',
2266 silly gunzTarPerm   493,
2266 silly gunzTarPerm   511 ]
2267 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/mk_list
2268 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/mk_list',
2268 silly gunzTarPerm   493,
2268 silly gunzTarPerm   511 ]
2269 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/mk_rules
2270 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/mk_rules',
2270 silly gunzTarPerm   493,
2270 silly gunzTarPerm   511 ]
2271 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ml_list
2272 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ml_list',
2272 silly gunzTarPerm   493,
2272 silly gunzTarPerm   511 ]
2273 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ml_rules
2274 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ml_rules',
2274 silly gunzTarPerm   493,
2274 silly gunzTarPerm   511 ]
2275 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nci_list
2276 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nci_list',
2276 silly gunzTarPerm   493,
2276 silly gunzTarPerm   511 ]
2277 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nci_rules
2278 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nci_rules',
2278 silly gunzTarPerm   493,
2278 silly gunzTarPerm   511 ]
2279 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nl_list
2280 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nl_list',
2280 silly gunzTarPerm   493,
2280 silly gunzTarPerm   511 ]
2281 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nl_rules
2282 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/nl_rules',
2282 silly gunzTarPerm   493,
2282 silly gunzTarPerm   511 ]
2283 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/no_list
2284 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/no_list',
2284 silly gunzTarPerm   493,
2284 silly gunzTarPerm   511 ]
2285 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/no_rules
2286 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/no_rules',
2286 silly gunzTarPerm   493,
2286 silly gunzTarPerm   511 ]
2287 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pap_list
2288 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pap_list',
2288 silly gunzTarPerm   493,
2288 silly gunzTarPerm   511 ]
2289 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pap_rules
2290 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pap_rules',
2290 silly gunzTarPerm   493,
2290 silly gunzTarPerm   511 ]
2291 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pl_list
2292 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pl_list',
2292 silly gunzTarPerm   493,
2292 silly gunzTarPerm   511 ]
2293 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pl_rules
2294 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pl_rules',
2294 silly gunzTarPerm   493,
2294 silly gunzTarPerm   511 ]
2295 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pt_list
2296 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pt_list',
2296 silly gunzTarPerm   493,
2296 silly gunzTarPerm   511 ]
2297 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pt_rules
2298 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/pt_rules',
2298 silly gunzTarPerm   493,
2298 silly gunzTarPerm   511 ]
2299 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ReadMe
2300 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ReadMe',
2300 silly gunzTarPerm   493,
2300 silly gunzTarPerm   511 ]
2301 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ro_list
2302 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ro_list',
2302 silly gunzTarPerm   493,
2302 silly gunzTarPerm   511 ]
2303 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ro_rules
2304 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ro_rules',
2304 silly gunzTarPerm   493,
2304 silly gunzTarPerm   511 ]
2305 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ru_list
2306 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ru_list',
2306 silly gunzTarPerm   493,
2306 silly gunzTarPerm   511 ]
2307 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ru_rules
2308 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ru_rules',
2308 silly gunzTarPerm   493,
2308 silly gunzTarPerm   511 ]
2309 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sk_list
2310 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sk_list',
2310 silly gunzTarPerm   493,
2310 silly gunzTarPerm   511 ]
2311 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sk_rules
2312 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sk_rules',
2312 silly gunzTarPerm   493,
2312 silly gunzTarPerm   511 ]
2313 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sq_list
2314 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sq_list',
2314 silly gunzTarPerm   493,
2314 silly gunzTarPerm   511 ]
2315 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sq_rules
2316 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sq_rules',
2316 silly gunzTarPerm   493,
2316 silly gunzTarPerm   511 ]
2317 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sv_list
2318 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sv_list',
2318 silly gunzTarPerm   493,
2318 silly gunzTarPerm   511 ]
2319 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sv_rules
2320 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sv_rules',
2320 silly gunzTarPerm   493,
2320 silly gunzTarPerm   511 ]
2321 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sw_list
2322 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sw_list',
2322 silly gunzTarPerm   493,
2322 silly gunzTarPerm   511 ]
2323 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sw_rules
2324 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/sw_rules',
2324 silly gunzTarPerm   493,
2324 silly gunzTarPerm   511 ]
2325 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ta_list
2326 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ta_list',
2326 silly gunzTarPerm   493,
2326 silly gunzTarPerm   511 ]
2327 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ta_rules
2328 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/ta_rules',
2328 silly gunzTarPerm   493,
2328 silly gunzTarPerm   511 ]
2329 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/tr_list
2330 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/tr_list',
2330 silly gunzTarPerm   493,
2330 silly gunzTarPerm   511 ]
2331 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/tr_rules
2332 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/tr_rules',
2332 silly gunzTarPerm   493,
2332 silly gunzTarPerm   511 ]
2333 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/vi_list
2334 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/vi_list',
2334 silly gunzTarPerm   493,
2334 silly gunzTarPerm   511 ]
2335 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/vi_rules
2336 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/vi_rules',
2336 silly gunzTarPerm   493,
2336 silly gunzTarPerm   511 ]
2337 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/zh_list
2338 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/zh_list',
2338 silly gunzTarPerm   493,
2338 silly gunzTarPerm   511 ]
2339 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/zh_rules
2340 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/zh_rules',
2340 silly gunzTarPerm   493,
2340 silly gunzTarPerm   511 ]
2341 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/zhy_rules
2342 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/dictsource/zhy_rules',
2342 silly gunzTarPerm   493,
2342 silly gunzTarPerm   511 ]
2343 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/la_dict
2344 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/la_dict',
2344 silly gunzTarPerm   493,
2344 silly gunzTarPerm   511 ]
2345 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/af_dict
2346 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/af_dict',
2346 silly gunzTarPerm   493,
2346 silly gunzTarPerm   511 ]
2347 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/config
2348 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/config',
2348 silly gunzTarPerm   493,
2348 silly gunzTarPerm   511 ]
2349 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/cs_dict
2350 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/cs_dict',
2350 silly gunzTarPerm   493,
2350 silly gunzTarPerm   511 ]
2351 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/cy_dict
2352 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/cy_dict',
2352 silly gunzTarPerm   493,
2352 silly gunzTarPerm   511 ]
2353 silly gunzTarPerm extractEntry samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/da_dict
2354 silly gunzTarPerm modified mode [ 'samples/todos_spine_requirejs/app/scripts/vendor/speak/espeak-data/da_dict',
2354 silly gunzTarPerm   493,
2354 silly gunzTarPerm   511 ]
